"2020-03-25"	0.03962888838538615
"2020-03-26"	0.049476900440314456
"2020-03-27"	0.04883388612379048
"2020-03-28"	0.034630436960084394
"2020-06-21"	0.030317976615896858
"2020-08-25"	0.058699888616445026
"2020-08-26"	0.05840425962822177
"2020-09-22"	0.06152741877153551
"2020-10-18"	0.091960511451797
"2020-10-19"	0.07644319007172122
"2020-11-09"	0.05851815906781128
"2021-01-12"	0.06004641728168584
