1240727821737029632,0
1240727821753950210,-0.35285714285714287
1240727821812559872,0.15
1240727821238108160,0
1240727821829300225,0
1240727821825323013,-0.3041666666666667
1240727821883830272,0.5
1240727822005608448,0
1240727822089351168,-0.2630952380952381
1240727822680961025,0.36818181818181817
1240727822768861184,-0.07142857142857142
1240727822924218368,-0.7142857142857143
1240727823003930627,-0.75
1240727822861303808,-0.5
