1240727818675331074,-0.5
1240727818826215424,-0.5
1240727818880745472,-0.7
1240727819119968256,0.35714285714285715
1240727819094802433,0
1240727819300323329,-0.35285714285714287
1240727819270979591,0.25
1240727819472297987,-0.13333333333333333
1240727819782520832,0
1240727819837202439,0
1240727820126560256,-0.1625
1240727820155920387,0.5
1240727820332138502,0
1240727820499812352,-0.35285714285714287
