1241032873060294656,-0.25,"RT @gkd600: No more spreading Rumors. This is the official website for CORONA updates.   Updating every 4 hrs..  
Keep This link  for getti…"
1241032873928523779,-0.06666666666666665,RT @tifflovesoils: Here is my corona saga. Woke up yesterday with fever dry cough and my chest hurt. I have severe lung damage from a pneum…
1241032874087682048,0.5,RT @bainjal: That son of a top official in West Bengal &amp; Kanika Kapoor both dodged mandatory corona screening. This is all you need to know…
1241032874213679105,0.03333333333333333,"RT @SyedRezaMehdi: This is a #Corona patient. He was a delivery boy, his lungs are damaged. Please don’t take #Covid_19 lightly. Social dis…"
1241032874683289600,0.2857142857142857,"RT @AOC: We need to cover 100% of the costs of uninsured &amp; underinsured people right now.

Not just Coronavirus bills, either - getting sic…"
1241032874809270274,-0.3,"RT @opinionisticity: Nothing will ever be the same after Covid19, with escalating destructive effect, chances of disaster aid from abroad t…"
1241032874805137412,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1241032874800922627,-0.11458333333333336,"I actually had all the symptoms of corona back in October.

Friday - sore throat and slight cough
Saturday - woke up with 100° fever
Sunday onward - kept coughing and it was hard to breathe

I went to the doctor. He said it was a viral infection and prescribed an inhaler. https://t.co/vcCQPFmKCz"
1241032875102703616,0.35,"RT @SmokingSkills_: Daughter of an IAS, son of a Kolkata officer, son of Railway official, and a famous elite singer. All these are very in…"
1241032875014631425,0.03571428571428571,RT @DivyaSoti: Not a single news channel is going to dare broadcast the news that Saudi Arabia has suspended Friday prayers in Mecca and Me…
1241032875346219012,0.0,QUE? kasdkakd https://t.co/Kq9LyGg6xO
1241032875698421772,0.0,RT @Steffeazy: Your Contagious 😷 the Corona Edition https://t.co/TvgjmVPE4d
1241032875849519106,0.06818181818181818,RT @sanabucha: 51 new Corona cases in Sindh. Locally transmitted. #CMSindh advises 3 days of #SelfIsolation Please do your part. For your o…
1241032875807584257,0.05,RT @MrlondonTV: This whole corona thing is mentally draining man.
1241032875350188033,0.0,The Roles Kanye West Has Been Playing To Fight Against Corona Virus ----&gt; https://t.co/OMuq5RFTVI #SAHipHopMag https://t.co/GMMt76pAW0
1241032876377772032,0.0,"RT @mrnoelsean: Power 🌟 Corona Awareness Video  
#Powerstar #PawanKalyan #JanataCurfew #JanataCurfewMarch22 https://t.co/ukkiXm6y9h"
1241032876444925952,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1241032876583538689,-0.6,"SEE!  I been saying that corona been around, I def had that shit already cuz I had a nasty cough in January.  I thought it was just another virus from the children I work with"
1241032876826808321,-0.4,"RT @MABIN2_: Corona please. We are tired, we get it."
1241032877006962688,0.0,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…"
1241032876973412353,0.0,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso
1241032877107642368,0.0,"RT @narendramodi: Explosive batsmen who've seen teams through crises have something to say to us.

We too will come together to fight COVID…"
1241032876772265985,0.0,@CrazyCari97 Wull ummm... Corona got us all changing our plans https://t.co/z1uRK1Rpqq
1241032877099237379,0.125,"RT @narendramodi: The young actors have something to say..

Its time to be 'Zyada Savdhan' and do 'Corona ka Punchnama'! #IndiaFightsCorona…"
1241032864130650113,0.0,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso
1241032864378114048,0.0,RT @tourdecarlos: Did y’all president just call corona the “Chinese virus”?????? https://t.co/0Nu1dDoiwX
1241032864759607298,0.14285714285714285,RT @SurinderBir1: @amitandon @NAN_DINI_ Corona is only another link in chain. India started suffering right from the moment Nehru came on s…
1241032864797360128,0.09375,RT @gherbo: WHEN I HEARD KD HAD CORONA VIRUS😔 @nba YALL BETTER GET TO THE BOTTOM OF THIS SHIT ASAP‼️ https://t.co/VpU5Q7tRp5
1241032864927485952,-1.0,"RT @krystalball: If you care about the outrageous immorality of this now, please also care about it as it applies to every illness every da…"
1241032865028009984,0.0,RT @manakgupta: UP police to register FIR against #KanikaKapoor for putting others at risk of #Corona @news24tvchannel
1241032865015619584,-0.3,"RT @maysssss_: Can I at least have one of those before corona kills me 
 https://t.co/BQOHxL5tXN"
1241032865040740352,0.5,"The only way to fight against any battle is you must have good connection with Allah Almighty !! 💖🇵🇰 
#SociallyResponsiblePakistani #CoronaStopKaroNa #CoronaVirusPakistan #CoronaVirusUpdate #Corona"
1241032865564917760,0.2857142857142857,"RT @BernieSanders: Right now 87 million Americans are uninsured or underinsured.

Our profit-driven health care system is a danger to our p…"
1241032866386964480,0.0,RT @itscesaryo: celebrities making singing videos as corona virus now tops over 230k cases worldwide  https://t.co/HPVjPn2fso
1241032866403741704,0.325,RT @tasha__koh: Please do not have sexual intercourse infront of your children for this will then be their “normal” and god knows in what w…
1241032866483470337,0.375,RT @Getthebagcoach: Dawg y’all funny man..... This Corona got y’all being creative .. https://t.co/Ax5oFFPlnB
1241032866567356417,0.0,"RT @theskindoctor13: Shaheen Bagh is still on.

Mosques are open.

MuIIahs are saying Corona won't harm if you read qalma.

Tiktokiye are m…"
1241032866680786945,0.0,"RT @K_JeanPierre: It’s not only racist but deliberate. For those who believe, he says whatever comes to mind —- well, here is proof that it…"
1241032866676576256,0.5,"Maintaining the stability of all SWITCH services is our top priority. This info page provides ongoing updates on the status of our services: https://t.co/nAoLxZbOd9
#coronavirus #covidinfoch 

https://t.co/NZp1GmqRHi"
1241032866831556608,0.0,The Roles Kanye West Has Been Playing To Fight Against Corona Virus ----&gt; https://t.co/yTYZJiWpLX #SAHipHopMag https://t.co/deWIPrmRmC
