1240727816024387584,0
1240727816016199680,-0.041666666666666664
1240727816163012608,0
1240727816196497414,0
1240727816448212999,0
1240727816422989824,-0.05
1240727816393469952,0.5
1240727816423051272,0.5
1240727816619974656,0.13636363636363635
1240727816511111168,0
1240727816934764544,0
1240727816922112000,0
