1240727811259805699,0
1240727811301806081,0
1240727811536465920,0.5
1240727811624554497,-0.5
1240727811612180481,0
1240727811796721671,0.5
1240727811884748800,0
1240727812149063681,0.024999999999999994
1240727812610437120,0
1240727812887195648,0
1240727812891447297,0.2
1240727813008666624,-0.5666666666666667
1240727813088522242,0
1240727813713428484,0
