1240727808080412673,0.35714285714285715
1240727808005079041,0.11607142857142858
1240727808340414464,-0.05
1240727808629813248,-0.7142857142857143
1240727808617230336,0.7
1240727808726482944,0
1240727808705466370,0
1240727808495812608,0.21666666666666667
1240727808869097472,-0.2
1240727809225441280,0
